score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.39,0.08730946,45.0,20,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.52,0.084840536,45.0,80,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.65,0.083409026,45.0,2,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.08266006,45.0,8,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.59,0.08248053,45.0,21,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.62,0.08100633,45.0,81,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.75,0.08781056,45.0,22,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.73,0.086781785,45.0,82,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.4,0.087496996,45.0,23,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.46,0.08398714,45.0,83,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.63,0.08450775,45.0,24,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.77,0.08462863,45.0,84,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.72,0.08320723,45.0,25,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.86,0.08494015,45.0,85,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.082753465,45.0,26,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.47,0.08287873,45.0,86,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.46,0.08513961,45.0,27,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.08728886,45.0,87,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.32,0.08671741,45.0,28,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.37666667,0.10219083,57.0,88,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.08218465,45.0,29,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.0855782,45.0,89,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.51,0.08127165,45.0,30,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.56,0.089497134,45.0,90,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.08477249,45.0,3,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.084016845,45.0,9,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.74,0.08430948,45.0,31,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.57,0.0817502,45.0,91,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.59,0.08780203,45.0,32,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.49555555,0.103270866,57.0,92,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.59,0.083523795,45.0,33,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.66,0.08613215,45.0,93,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.69,0.083006285,45.0,34,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.83,0.086783454,45.0,94,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.5,0.087411836,45.0,35,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.6,0.084877394,45.0,95,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.52,0.08387365,45.0,36,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.84,0.08332691,45.0,96,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.45,0.08470984,45.0,37,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.6,0.084373616,45.0,97,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.72,0.08453803,45.0,38,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.42,0.083558366,45.0,98,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.36,0.08510385,45.0,39,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.4,0.0845695,45.0,99,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.94,0.08845053,45.0,40,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.7,0.086589,45.0,4,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.51,0.08530693,45.0,41,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.81,0.08194709,45.0,42,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.75,0.08736925,45.0,43,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.55,0.08698096,45.0,44,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.39,0.08539033,45.0,45,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.08473392,45.0,46,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.62,0.08281107,45.0,47,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.080839016,45.0,48,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.54,0.082412675,45.0,49,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.57,0.08223505,45.0,50,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.08399906,45.0,5,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.84,0.0845293,45.0,51,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.08241558,45.0,52,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.79,0.08112321,45.0,53,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.76,0.082476854,45.0,54,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.67,0.085534334,45.0,55,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.82,0.084897615,45.0,56,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.65,0.08643594,45.0,57,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.08474426,45.0,58,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.54,0.08487062,45.0,59,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.7,0.08487062,45.0,60,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.75,0.06987534,36.0,100,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.55,0.08447285,45.0,6,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.68,0.08549967,45.0,10,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.54,0.08602104,45.0,61,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.31,0.08611941,45.0,101,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.81,0.08317051,45.0,62,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.57,0.08441124,45.0,102,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.39,0.08245678,45.0,63,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.63,0.08369179,45.0,103,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.7,0.08441863,45.0,64,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.4275,0.08070526,43.0,104,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.55,0.08867469,45.0,65,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.76,0.09141441,45.0,105,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.08323626,45.0,66,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.32,0.087342024,45.0,106,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.55,0.087050006,45.0,67,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.46,0.08447943,45.0,107,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.55,0.08758898,45.0,68,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.68,0.08746238,45.0,108,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.43,0.084942676,45.0,69,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.59,0.086972855,45.0,109,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.81,0.08531289,45.0,70,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.62,0.0877799,45.0,1,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.08402105,45.0,7,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.81,0.0856935,45.0,11,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.55,0.0849853,45.0,71,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.59,0.08764343,45.0,12,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.82,0.08758821,45.0,72,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.086281344,45.0,13,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.39,0.08314314,45.0,73,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.32803398,45.0,14,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.32822782,45.0,14,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.32894903,45.0,14,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.33865857,45.0,74,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.3370165,45.0,74,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.33623657,45.0,74,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.68,0.3464268,45.0,15,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.68,0.3486908,45.0,15,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.68,0.34866223,45.0,15,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.32696977,45.0,75,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.32605305,45.0,75,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.32596412,45.0,75,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.21,0.34595066,45.0,16,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.21,0.35043564,45.0,16,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.21,0.3490726,45.0,16,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.34652925,45.0,76,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.34385967,45.0,76,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.3465178,45.0,76,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.29,0.32458407,45.0,17,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.29,0.3261748,45.0,17,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.29,0.32495397,45.0,17,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.32922015,45.0,77,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.3293693,45.0,77,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.32961288,45.0,77,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.33562055,45.0,18,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.3261083,45.0,18,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.33023524,45.0,18,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.32627144,45.0,78,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.32666248,45.0,78,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.32768178,45.0,78,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.32379895,45.0,19,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.32229623,45.0,19,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.3259093,45.0,19,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.57,0.53467554,45.0,79,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.57,0.53449595,45.0,79,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.57,0.541866,45.0,79,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.26,0.32685584,45.0,20,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.26,0.32828856,45.0,20,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.26,0.32607937,45.0,20,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.32369095,45.0,80,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.32579318,45.0,80,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.3274743,45.0,80,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.33384317,45.0,2,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.33475876,45.0,2,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.33114392,45.0,2,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.32020837,45.0,8,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.3177318,45.0,8,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.31940746,45.0,8,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43,0.5512878,45.0,21,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43,0.54790246,45.0,21,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43,0.547564,45.0,21,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.32643563,45.0,81,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.32437482,45.0,81,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.32469702,45.0,81,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.33044782,45.0,22,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.32808462,45.0,22,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.32744485,45.0,22,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.32677573,45.0,82,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.32462054,45.0,82,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.3272744,45.0,82,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32828966,45.0,23,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32798615,45.0,23,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32827744,45.0,23,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.32762676,45.0,83,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.3292207,45.0,83,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.3288002,45.0,83,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.4477126,45.0,24,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.4514947,45.0,24,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.4466884,45.0,24,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.33001798,45.0,84,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.32920772,45.0,84,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.3259534,45.0,84,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.32303572,45.0,25,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.32328987,45.0,25,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.322056,45.0,25,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.83,0.305056,45.0,85,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.83,0.3034214,45.0,85,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.83,0.30204207,45.0,85,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.3610515,45.0,26,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.36283523,45.0,26,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.36005622,45.0,26,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.3408092,45.0,86,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.34368706,45.0,86,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.33914733,45.0,86,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.32427073,45.0,27,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.323623,45.0,27,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.3225254,45.0,27,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.32789153,45.0,87,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3305429,45.0,87,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3269332,45.0,87,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.3247076,45.0,28,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.3278243,45.0,28,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32952517,45.0,28,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37888888,0.40070146,57.0,88,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37888888,0.40130654,57.0,88,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37888888,0.39991403,57.0,88,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.3490359,45.0,29,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.35020596,45.0,29,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.3516468,45.0,29,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.32427222,45.0,89,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.32062134,45.0,89,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.32219154,45.0,89,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.35898727,45.0,30,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.36092663,45.0,30,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.35835552,45.0,30,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.32483548,45.0,90,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.32322106,45.0,90,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.32326525,45.0,90,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32366213,45.0,3,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32320064,45.0,3,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32475886,45.0,3,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.34421054,45.0,9,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.34588113,45.0,9,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.34569567,45.0,9,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.85,0.3539403,45.0,31,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.85,0.3475566,45.0,31,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.85,0.34624204,45.0,31,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.34829098,45.0,91,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.3527608,45.0,91,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.35256225,45.0,91,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.3520604,45.0,32,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.35479674,45.0,32,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.35254207,45.0,32,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.40976375,57.0,92,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.40812626,57.0,92,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.40658703,57.0,92,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.33312732,45.0,33,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.33220702,45.0,33,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.332455,45.0,33,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.32586998,45.0,93,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.3296493,45.0,93,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.33004618,45.0,93,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.3206902,45.0,34,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.32476324,45.0,34,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.32936707,45.0,34,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.34350705,45.0,94,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.34256187,45.0,94,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.34199587,45.0,94,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.34704342,45.0,35,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.34387797,45.0,35,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.69,0.35107797,45.0,35,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.26,0.33006698,45.0,95,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.26,0.33583704,45.0,95,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.26,0.33174452,45.0,95,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.32882994,45.0,36,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.33283263,45.0,36,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.33144274,45.0,36,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.34810328,45.0,96,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.3470562,45.0,96,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.34714264,45.0,96,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.35837096,45.0,37,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.36086935,45.0,37,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.28,0.35781464,45.0,37,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.67,0.33048195,45.0,97,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.67,0.3328495,45.0,97,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.67,0.33137923,45.0,97,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.35161638,45.0,38,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.35250324,45.0,38,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.35044742,45.0,38,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.34677935,45.0,98,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.34586725,45.0,98,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.3451323,45.0,98,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.33075786,45.0,39,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.33161235,45.0,39,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.33052152,45.0,39,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.3452908,45.0,99,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.3381671,45.0,99,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.34426674,45.0,99,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.3191908,45.0,40,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.3177711,45.0,40,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.31646356,45.0,40,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.3261659,45.0,4,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.32644263,45.0,4,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.3282854,45.0,4,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.35119075,45.0,41,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.3509431,45.0,41,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.31,0.34979454,45.0,41,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.75,0.34338203,45.0,42,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.75,0.34474096,45.0,42,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.75,0.34177718,45.0,42,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.33465728,45.0,43,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.3376883,45.0,43,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.33513945,45.0,43,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.3391687,45.0,44,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.34287095,45.0,44,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.53,0.34091336,45.0,44,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.34987298,45.0,45,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.3463269,45.0,45,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.348421,45.0,45,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.25,0.32960218,45.0,46,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.25,0.32727593,45.0,46,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.25,0.32469696,45.0,46,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.32445073,45.0,47,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.32551208,45.0,47,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.3273744,45.0,47,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.4583184,45.0,48,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.4566989,45.0,48,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.46044993,45.0,48,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.64,0.34912533,45.0,49,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.64,0.34913737,45.0,49,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.64,0.3473733,45.0,49,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.33269095,45.0,50,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.33418304,45.0,50,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.33310422,45.0,50,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.22,0.32840675,45.0,5,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.22,0.33146256,45.0,5,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.22,0.3255651,45.0,5,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32563224,45.0,51,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32837063,45.0,51,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.52,0.32614285,45.0,51,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.32708263,45.0,52,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.32792386,45.0,52,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.32668322,45.0,52,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.75,0.32585558,45.0,53,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.75,0.3233238,45.0,53,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.75,0.32340327,45.0,53,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.78,0.34391266,45.0,54,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.78,0.3454411,45.0,54,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.78,0.34488854,45.0,54,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.3395814,45.0,55,0,64,1,PhysionetMotorImagery,TRCSP+LDA
