score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.49,0.09093408,45.0,79,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.56,0.09090056,45.0,20,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.48,0.08700371,45.0,80,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.7,0.08683658,45.0,2,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.089988135,45.0,8,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.08887849,45.0,21,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.43,0.08561139,45.0,81,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.9,0.08571873,45.0,22,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.71,0.083216146,45.0,82,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.38,0.08566928,45.0,23,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.46,0.08518572,45.0,83,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.52,0.086365364,45.0,24,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.62,0.087473966,45.0,84,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.08905673,45.0,25,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.92,0.091276504,45.0,85,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.67,0.09175458,45.0,26,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.6,0.09142785,45.0,86,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.42,0.09378614,45.0,27,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.54,0.09170365,45.0,87,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.09190168,45.0,28,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.42666668,0.11164923,57.0,88,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.090637684,45.0,29,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.72,0.0913444,45.0,89,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.39,0.08958874,45.0,30,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.09134102,45.0,90,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.09205361,45.0,3,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.73,0.08787365,45.0,9,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.71,0.09171839,45.0,31,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.69,0.09067936,45.0,91,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.09213676,45.0,32,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.52,0.111197904,57.0,92,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.68,0.08781171,45.0,33,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.67,0.092309855,45.0,93,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.56,0.087352134,45.0,34,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.89,0.08947611,45.0,94,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.57,0.0868454,45.0,35,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.56,0.08835115,45.0,95,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.45,0.08592291,45.0,36,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.83,0.091889575,45.0,96,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.42,0.08741145,45.0,37,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.58,0.08916626,45.0,97,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.47,0.08789568,45.0,38,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.47,0.08972988,45.0,98,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.43,0.08984981,45.0,39,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.37,0.08642073,45.0,99,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.98,0.09037814,45.0,40,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.089080475,45.0,4,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.46,0.08699174,45.0,41,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.81,0.08931799,45.0,42,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.67,0.090047315,45.0,43,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.63,0.08873133,45.0,44,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.46,0.08707619,45.0,45,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.57,0.091184616,45.0,46,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.67,0.08805442,45.0,47,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.75,0.09101353,45.0,48,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.08713694,45.0,49,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.66,0.09198556,45.0,50,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.09152885,45.0,5,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.84,0.0917542,45.0,51,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.08731599,45.0,52,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.83,0.088975385,45.0,53,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.73,0.089529276,45.0,54,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.66,0.091030076,45.0,55,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.81,0.09391527,45.0,56,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.51,0.09011559,45.0,57,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.54,0.08891849,45.0,58,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.54,0.08447103,45.0,59,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.69,0.0861403,45.0,60,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.7,0.07079883,36.0,100,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.5,0.09121871,45.0,6,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.62,0.08964343,45.0,10,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.51,0.08634253,45.0,61,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.41,0.092629336,45.0,101,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.75,0.07995043,45.0,62,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.4,0.08612709,45.0,102,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.08325706,45.0,63,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.09040632,45.0,103,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.57,0.08337064,45.0,64,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.57,0.08135219,43.0,104,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.54,0.08566322,45.0,65,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.73,0.08868761,45.0,105,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.56,0.08579373,45.0,66,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.53,0.08786645,45.0,106,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.089635655,45.0,67,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.44,0.08978963,45.0,107,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.72,0.089305446,45.0,68,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.77,0.088993356,45.0,108,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.49,0.0871767,45.0,69,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.48,0.09088607,45.0,109,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.76,0.08608274,45.0,70,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.65,0.08562164,45.0,1,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.65,0.0847704,45.0,7,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.79,0.085287765,45.0,11,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.56,0.08620544,45.0,71,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.64,0.08562241,45.0,12,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.86,0.09178209,45.0,72,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.61,0.08712149,45.0,13,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.42,0.089635275,45.0,73,0,64,1,PhysionetMotorImagery,LogVariance+LDA
0.32,0.3574632,45.0,14,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.359181,45.0,14,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.3354157,45.0,14,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.36638293,45.0,74,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.3502496,45.0,74,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.3689162,45.0,74,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.35602283,45.0,15,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.35906005,45.0,15,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.3730144,45.0,15,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.33324766,45.0,75,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.34955984,45.0,75,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.33827138,45.0,75,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.35832134,45.0,16,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.36671576,45.0,16,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3495647,45.0,16,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.3468151,45.0,76,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.35626665,45.0,76,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.347544,45.0,76,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.3310379,45.0,17,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.3340494,45.0,17,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.3317911,45.0,17,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.33445534,45.0,77,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.34458256,45.0,77,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.3425513,45.0,77,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.33744842,45.0,18,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.33906347,45.0,18,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.44,0.34298426,45.0,18,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.33720684,45.0,78,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.34466657,45.0,78,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.339434,45.0,78,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3465096,45.0,19,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.34856755,45.0,19,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.34748262,45.0,19,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.5600469,45.0,79,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.5621265,45.0,79,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.63,0.5629299,45.0,79,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.34791985,45.0,20,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.34427086,45.0,20,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.37,0.3481714,45.0,20,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.34200445,45.0,80,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.33846545,45.0,80,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.3403768,45.0,80,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.35892662,45.0,2,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.36189097,45.0,2,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.82,0.35661116,45.0,2,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.35351738,45.0,8,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.34190384,45.0,8,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.49,0.3472243,45.0,8,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43,0.5930463,45.0,21,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43,0.5971969,45.0,21,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43,0.5910322,45.0,21,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.34239942,45.0,81,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.3359301,45.0,81,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.66,0.33444732,45.0,81,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.33696288,45.0,22,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.33644485,45.0,22,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.33658162,45.0,22,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.33319575,45.0,82,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.33353505,45.0,82,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.33223754,45.0,82,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.33719826,45.0,23,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.33454046,45.0,23,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.33172917,45.0,23,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3347196,45.0,83,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.33692107,45.0,83,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.34207934,45.0,83,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.46179718,45.0,24,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.46185797,45.0,24,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.46150702,45.0,24,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.33872026,45.0,84,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.34322757,45.0,84,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.34026957,45.0,84,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.3341919,45.0,25,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.33571368,45.0,25,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.34388772,45.0,25,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.86,0.33540106,45.0,85,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.86,0.3328812,45.0,85,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.86,0.3306923,45.0,85,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.56,0.3956015,45.0,26,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.56,0.39441627,45.0,26,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.56,0.39539543,45.0,26,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.35556707,45.0,86,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.36465916,45.0,86,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.37302342,45.0,86,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.3556924,45.0,27,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.3613789,45.0,27,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.35681018,45.0,27,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3543969,45.0,87,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.35548058,45.0,87,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.36,0.3539373,45.0,87,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.3347996,45.0,28,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.33229265,45.0,28,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.47,0.35007542,45.0,28,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43444446,0.43274793,57.0,88,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43444446,0.41736263,57.0,88,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.43444446,0.43520695,57.0,88,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.36251697,45.0,29,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.36675984,45.0,29,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.37683806,45.0,29,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.36093384,45.0,89,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3539967,45.0,89,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.33285338,45.0,89,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.39667407,45.0,30,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.39417583,45.0,30,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.45,0.37464467,45.0,30,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.3407322,45.0,90,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.32836986,45.0,90,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.38,0.3521011,45.0,90,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.59,0.35022992,45.0,3,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.59,0.34942183,45.0,3,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.59,0.3300665,45.0,3,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.35587806,45.0,9,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.37151188,45.0,9,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.36338058,45.0,9,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.68,0.37687173,45.0,31,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.68,0.37535983,45.0,31,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.68,0.37353253,45.0,31,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.36428317,45.0,91,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.35944614,45.0,91,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.37992105,45.0,91,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.38003454,45.0,32,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.37414417,45.0,32,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.38027912,45.0,32,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51666665,0.41015506,57.0,92,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51666665,0.41259223,57.0,92,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51666665,0.43590468,57.0,92,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.59,0.3514684,45.0,33,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.59,0.36249727,45.0,33,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.59,0.33581218,45.0,33,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.33643752,45.0,93,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.3541283,45.0,93,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.3377041,45.0,93,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.33407408,45.0,34,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.3403941,45.0,34,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.33281502,45.0,34,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.3570897,45.0,94,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.35703397,45.0,94,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.77,0.36938724,45.0,94,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.35564303,45.0,35,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.36466843,45.0,35,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.36571375,45.0,35,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.33840236,45.0,95,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.347929,45.0,95,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.35,0.34620175,45.0,95,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.33790225,45.0,36,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.33292422,45.0,36,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.46,0.33332524,45.0,36,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.36274767,45.0,96,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.359162,45.0,96,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.3566269,45.0,96,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.36093897,45.0,37,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.3602603,45.0,37,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.39,0.35221964,45.0,37,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.33868337,45.0,97,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.34015584,45.0,97,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.34095502,45.0,97,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.35399097,45.0,38,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.3649282,45.0,38,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.48,0.36314505,45.0,38,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.57,0.35746235,45.0,98,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.57,0.3709671,45.0,98,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.57,0.35415354,45.0,98,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.42,0.35561043,45.0,39,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.42,0.356687,45.0,39,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.42,0.34437284,45.0,39,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.3825949,45.0,99,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.37552482,45.0,99,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.55,0.36784592,45.0,99,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.33978552,45.0,40,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.33331075,45.0,40,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.33090544,45.0,40,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.33958158,45.0,4,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.33510715,45.0,4,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.5,0.33693847,45.0,4,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.33,0.36125135,45.0,41,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.33,0.3637001,45.0,41,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.33,0.36230725,45.0,41,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.81,0.3610065,45.0,42,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.81,0.3598505,45.0,42,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.81,0.36210886,45.0,42,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.34803915,45.0,43,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.34395355,45.0,43,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.41,0.3495996,45.0,43,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.35230398,45.0,44,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.35140052,45.0,44,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.3508439,45.0,44,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.37210125,45.0,45,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.36969838,45.0,45,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.4,0.35718256,45.0,45,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.344975,45.0,46,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.34420818,45.0,46,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.32,0.34512535,45.0,46,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.67,0.34096617,45.0,47,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.67,0.34418622,45.0,47,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.67,0.33548898,45.0,47,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.49075237,45.0,48,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.4925832,45.0,48,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.49259067,45.0,48,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.37841764,45.0,49,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.35788172,45.0,49,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.54,0.36038265,45.0,49,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.35325846,45.0,50,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.35492104,45.0,50,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.51,0.35354725,45.0,50,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.35381436,45.0,5,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.3583738,45.0,5,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.58,0.35215846,45.0,5,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.35060716,45.0,51,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.35568872,45.0,51,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.62,0.35278377,45.0,51,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.34978622,45.0,52,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.34979337,45.0,52,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.61,0.34852806,45.0,52,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.34820646,45.0,53,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.35058308,45.0,53,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.71,0.35037264,45.0,53,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.36632523,45.0,54,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.36762613,45.0,54,0,64,1,PhysionetMotorImagery,TRCSP+LDA
0.76,0.36735612,45.0,54,0,64,1,PhysionetMotorImagery,TRCSP+LDA
