score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.9046875,0.098445415,160.0,9,2train,3,5,BNCI2014-004,TS+LR
0.94453126,0.07876654,160.0,9,3test,3,5,BNCI2014-004,TS+LR
0.9164063,0.07843504,160.0,9,4test,3,5,BNCI2014-004,TS+LR
0.69305557,0.06044521,120.0,8,1train,3,5,BNCI2014-004,TS+LR
0.9351562,0.08242307,160.0,8,2train,3,5,BNCI2014-004,TS+LR
0.92578125,0.082034014,160.0,8,3test,3,5,BNCI2014-004,TS+LR
0.9671875,0.094168566,160.0,8,4test,3,5,BNCI2014-004,TS+LR
0.87083334,0.0073901177,120.0,1,0train,3,5,BNCI2014-004,LogVariance+LDA
0.6736111,0.0066191675,120.0,1,1train,3,5,BNCI2014-004,LogVariance+LDA
0.87109375,0.0075093745,160.0,1,2train,3,5,BNCI2014-004,LogVariance+LDA
0.9140625,0.0073316097,160.0,1,3test,3,5,BNCI2014-004,LogVariance+LDA
0.828125,0.0086909775,160.0,1,4test,3,5,BNCI2014-004,LogVariance+LDA
0.6791667,0.005386734,120.0,7,0train,3,5,BNCI2014-004,LogVariance+LDA
0.60694444,0.0065673827,120.0,7,1train,3,5,BNCI2014-004,LogVariance+LDA
0.896875,0.007117319,160.0,7,2train,3,5,BNCI2014-004,LogVariance+LDA
0.74921876,0.0075532435,160.0,7,3test,3,5,BNCI2014-004,LogVariance+LDA
0.8140625,0.007267952,160.0,7,4test,3,5,BNCI2014-004,LogVariance+LDA
0.99921876,0.007198763,160.0,4,2train,3,5,BNCI2014-004,LogVariance+LDA
0.996875,0.0073658945,160.0,4,3test,3,5,BNCI2014-004,LogVariance+LDA
0.9828125,0.0073782923,160.0,4,4test,3,5,BNCI2014-004,LogVariance+LDA
0.9328125,0.007297373,160.0,5,2train,3,5,BNCI2014-004,LogVariance+LDA
0.90546876,0.0077209948,160.0,5,3test,3,5,BNCI2014-004,LogVariance+LDA
0.74140626,0.0071433065,160.0,5,4test,3,5,BNCI2014-004,LogVariance+LDA
0.69861114,0.006557417,120.0,9,0train,3,5,BNCI2014-004,LogVariance+LDA
0.63055557,0.00770812,120.0,9,1train,3,5,BNCI2014-004,LogVariance+LDA
0.90625,0.007449818,160.0,9,2train,3,5,BNCI2014-004,LogVariance+LDA
