score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.9976562,0.09209428,160.0,4,3test,3,5,BNCI2014-004,CSP+LDA
0.98515624,0.093831345,160.0,4,4test,3,5,BNCI2014-004,CSP+LDA
0.65833336,0.07071094,120.0,5,0train,3,5,BNCI2014-004,CSP+LDA
0.81632656,0.06502142,140.0,5,1train,3,5,BNCI2014-004,CSP+LDA
0.9664062,0.07419386,160.0,5,2train,3,5,BNCI2014-004,CSP+LDA
0.9515625,0.07313299,160.0,5,3test,3,5,BNCI2014-004,CSP+LDA
0.8414062,0.083107755,160.0,5,4test,3,5,BNCI2014-004,CSP+LDA
0.8486111,0.070751905,120.0,6,0train,3,5,BNCI2014-004,CSP+LDA
0.84166664,0.07076573,120.0,6,1train,3,5,BNCI2014-004,CSP+LDA
0.8359375,0.073774055,160.0,6,2train,3,5,BNCI2014-004,CSP+LDA
0.946875,0.09429326,160.0,6,3test,3,5,BNCI2014-004,CSP+LDA
0.9398438,0.0922842,160.0,6,4test,3,5,BNCI2014-004,CSP+LDA
0.7,0.07069459,120.0,7,0train,3,5,BNCI2014-004,CSP+LDA
0.6791667,0.07029343,120.0,7,1train,3,5,BNCI2014-004,CSP+LDA
0.934375,0.078099586,160.0,7,2train,3,5,BNCI2014-004,CSP+LDA
0.79765624,0.074278116,160.0,7,3test,3,5,BNCI2014-004,CSP+LDA
0.8609375,0.09061456,160.0,7,4test,3,5,BNCI2014-004,CSP+LDA
0.6765625,0.094286874,160.0,8,0train,3,5,BNCI2014-004,CSP+LDA
0.6805556,0.07168679,120.0,8,1train,3,5,BNCI2014-004,CSP+LDA
0.92265624,0.07254753,160.0,8,2train,3,5,BNCI2014-004,CSP+LDA
0.93046874,0.090554714,160.0,8,3test,3,5,BNCI2014-004,CSP+LDA
0.96875,0.09292559,160.0,8,4test,3,5,BNCI2014-004,CSP+LDA
0.7375,0.07111373,120.0,9,0train,3,5,BNCI2014-004,CSP+LDA
0.6527778,0.07111158,120.0,9,1train,3,5,BNCI2014-004,CSP+LDA
0.9078125,0.08938241,160.0,9,2train,3,5,BNCI2014-004,CSP+LDA
0.9507812,0.091333196,160.0,9,3test,3,5,BNCI2014-004,CSP+LDA
0.93125,0.072681665,160.0,9,4test,3,5,BNCI2014-004,CSP+LDA
0.84583336,0.07640247,120.0,1,0train,3,5,BNCI2014-004,MDM
0.69166666,0.063483045,120.0,1,1train,3,5,BNCI2014-004,MDM
0.825,0.086595535,160.0,1,2train,3,5,BNCI2014-004,MDM
0.93671876,0.09692459,160.0,1,3test,3,5,BNCI2014-004,MDM
0.825,0.10164733,160.0,1,4test,3,5,BNCI2014-004,MDM
0.68472224,0.07425399,120.0,2,0train,3,5,BNCI2014-004,MDM
0.6611111,0.059372045,120.0,2,1train,3,5,BNCI2014-004,MDM
0.58515626,0.09623127,160.0,2,2train,3,5,BNCI2014-004,MDM
0.62777776,0.07543726,120.0,2,3test,3,5,BNCI2014-004,MDM
0.57109374,0.08604059,160.0,2,4test,3,5,BNCI2014-004,MDM
0.5611111,0.060059644,120.0,3,0train,3,5,BNCI2014-004,MDM
0.5486111,0.05928254,120.0,3,1train,3,5,BNCI2014-004,MDM
0.41796875,0.10058598,160.0,3,2train,3,5,BNCI2014-004,MDM
0.53828126,0.09621892,160.0,3,3test,3,5,BNCI2014-004,MDM
0.62421876,0.09401617,160.0,3,4test,3,5,BNCI2014-004,MDM
0.9166667,0.07693191,120.0,4,0train,3,5,BNCI2014-004,MDM
0.93877554,0.06888771,140.0,4,1train,3,5,BNCI2014-004,MDM
0.9976562,0.09745941,160.0,4,2train,3,5,BNCI2014-004,MDM
0.9945313,0.10019402,160.0,4,3test,3,5,BNCI2014-004,MDM
0.984375,0.097130395,160.0,4,4test,3,5,BNCI2014-004,MDM
0.6027778,0.075025655,120.0,5,0train,3,5,BNCI2014-004,MDM
0.7540816,0.068072364,140.0,5,1train,3,5,BNCI2014-004,MDM
0.96171874,0.09063654,160.0,5,2train,3,5,BNCI2014-004,MDM
0.9328125,0.07761522,160.0,5,3test,3,5,BNCI2014-004,MDM
0.84296876,0.07786622,160.0,5,4test,3,5,BNCI2014-004,MDM
0.8277778,0.07520409,120.0,6,0train,3,5,BNCI2014-004,MDM
0.81805557,0.07506232,120.0,6,1train,3,5,BNCI2014-004,MDM
0.85859376,0.07724734,160.0,6,2train,3,5,BNCI2014-004,MDM
0.9429687,0.09941449,160.0,6,3test,3,5,BNCI2014-004,MDM
0.91796875,0.098524,160.0,6,4test,3,5,BNCI2014-004,MDM
0.69166666,0.07483482,120.0,7,0train,3,5,BNCI2014-004,MDM
0.59305555,0.07482572,120.0,7,1train,3,5,BNCI2014-004,MDM
0.9273437,0.07783918,160.0,7,2train,3,5,BNCI2014-004,MDM
0.7890625,0.08235355,160.0,7,3test,3,5,BNCI2014-004,MDM
0.8570312,0.09611221,160.0,7,4test,3,5,BNCI2014-004,MDM
0.68046874,0.09845857,160.0,8,0train,3,5,BNCI2014-004,MDM
0.61944443,0.07564964,120.0,8,1train,3,5,BNCI2014-004,MDM
0.9046875,0.0773982,160.0,8,2train,3,5,BNCI2014-004,MDM
0.925,0.09737506,160.0,8,3test,3,5,BNCI2014-004,MDM
0.96015626,0.09818711,160.0,8,4test,3,5,BNCI2014-004,MDM
0.6736111,0.07642827,120.0,9,0train,3,5,BNCI2014-004,MDM
0.5861111,0.074844934,120.0,9,1train,3,5,BNCI2014-004,MDM
0.88203126,0.09753742,160.0,9,2train,3,5,BNCI2014-004,MDM
0.9125,0.09830947,160.0,9,3test,3,5,BNCI2014-004,MDM
0.8492187,0.07812357,160.0,9,4test,3,5,BNCI2014-004,MDM
0.8833333,0.072784044,120.0,1,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.71944445,0.073541924,120.0,1,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.875,0.089409254,160.0,1,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.934375,0.09363766,160.0,1,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8234375,0.097511575,160.0,1,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7222222,0.05920892,120.0,2,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6625,0.0729908,120.0,2,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.62421876,0.07765937,160.0,2,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.63472223,0.06931915,120.0,2,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.5703125,0.075588465,160.0,2,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.65416664,0.057932664,120.0,3,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6166667,0.058228493,120.0,3,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.40546876,0.09605627,160.0,3,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.52265626,0.0958242,160.0,3,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.653125,0.09185638,160.0,3,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9583333,0.07362089,120.0,4,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9591837,0.06748767,140.0,4,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
1.0,0.09548607,160.0,4,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9976562,0.09361305,160.0,4,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.98515624,0.095510006,160.0,4,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.65833336,0.0738102,120.0,5,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.81734693,0.067521855,140.0,5,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9664062,0.07440348,160.0,5,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.95,0.07528677,160.0,5,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.84296876,0.07571316,160.0,5,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.85833335,0.071929075,120.0,6,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8388889,0.07183204,120.0,6,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.81875,0.074584916,160.0,6,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.94375,0.09486385,160.0,6,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.934375,0.09503646,160.0,6,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.70694447,0.072749,120.0,7,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.68194443,0.05799689,120.0,7,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9328125,0.07317071,160.0,7,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8,0.08257332,160.0,7,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.85859376,0.090425394,160.0,7,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6796875,0.093872644,160.0,8,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.68194443,0.07071166,120.0,8,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.92109376,0.074961565,160.0,8,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.93125,0.095364235,160.0,8,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.96953124,0.09407063,160.0,8,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7291667,0.07381453,120.0,9,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.65,0.07350016,120.0,9,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.903125,0.092002586,160.0,9,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.95,0.09257946,160.0,9,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.92890626,0.075969554,160.0,9,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.84583336,0.06199665,120.0,1,0train,3,5,BNCI2014-004,FgMDM
0.7083333,0.06401787,120.0,1,1train,3,5,BNCI2014-004,FgMDM
0.8648437,0.102384426,160.0,1,2train,3,5,BNCI2014-004,FgMDM
0.9234375,0.1017559,160.0,1,3test,3,5,BNCI2014-004,FgMDM
0.809375,0.0931561,160.0,1,4test,3,5,BNCI2014-004,FgMDM
0.7013889,0.076510906,120.0,2,0train,3,5,BNCI2014-004,FgMDM
0.6805556,0.082772635,120.0,2,1train,3,5,BNCI2014-004,FgMDM
0.59765625,0.08165894,160.0,2,2train,3,5,BNCI2014-004,FgMDM
0.6263889,0.08168397,120.0,2,3test,3,5,BNCI2014-004,FgMDM
0.571875,0.08106637,160.0,2,4test,3,5,BNCI2014-004,FgMDM
0.5402778,0.08140397,120.0,3,0train,3,5,BNCI2014-004,FgMDM
0.56805557,0.08139157,120.0,3,1train,3,5,BNCI2014-004,FgMDM
0.4234375,0.104366824,160.0,3,2train,3,5,BNCI2014-004,FgMDM
0.496875,0.10720801,160.0,3,3test,3,5,BNCI2014-004,FgMDM
0.6742188,0.08166947,160.0,3,4test,3,5,BNCI2014-004,FgMDM
0.95694447,0.079126164,120.0,4,0train,3,5,BNCI2014-004,FgMDM
0.93877554,0.071907,140.0,4,1train,3,5,BNCI2014-004,FgMDM
1.0,0.081724405,160.0,4,2train,3,5,BNCI2014-004,FgMDM
0.9945313,0.10401869,160.0,4,3test,3,5,BNCI2014-004,FgMDM
0.9828125,0.09955621,160.0,4,4test,3,5,BNCI2014-004,FgMDM
0.6180556,0.07820201,120.0,5,0train,3,5,BNCI2014-004,FgMDM
0.82040817,0.085257575,140.0,5,1train,3,5,BNCI2014-004,FgMDM
0.9703125,0.080855176,160.0,5,2train,3,5,BNCI2014-004,FgMDM
0.95,0.1017972,160.0,5,3test,3,5,BNCI2014-004,FgMDM
0.8421875,0.103906155,160.0,5,4test,3,5,BNCI2014-004,FgMDM
0.8625,0.07764654,120.0,6,0train,3,5,BNCI2014-004,FgMDM
0.84166664,0.08182216,120.0,6,1train,3,5,BNCI2014-004,FgMDM
0.84375,0.10644021,160.0,6,2train,3,5,BNCI2014-004,FgMDM
0.9390625,0.08204837,160.0,6,3test,3,5,BNCI2014-004,FgMDM
0.93828124,0.104785725,160.0,6,4test,3,5,BNCI2014-004,FgMDM
0.70694447,0.07923379,120.0,7,0train,3,5,BNCI2014-004,FgMDM
0.66944444,0.079599336,120.0,7,1train,3,5,BNCI2014-004,FgMDM
0.928125,0.10264406,160.0,7,2train,3,5,BNCI2014-004,FgMDM
0.7859375,0.10408525,160.0,7,3test,3,5,BNCI2014-004,FgMDM
0.84765625,0.08199878,160.0,7,4test,3,5,BNCI2014-004,FgMDM
0.6359375,0.10642328,160.0,8,0train,3,5,BNCI2014-004,FgMDM
0.63055557,0.07234816,120.0,8,1train,3,5,BNCI2014-004,FgMDM
0.91015625,0.1068994,160.0,8,2train,3,5,BNCI2014-004,FgMDM
0.9171875,0.098123215,160.0,8,3test,3,5,BNCI2014-004,FgMDM
0.965625,0.081312515,160.0,8,4test,3,5,BNCI2014-004,FgMDM
0.71666664,0.080935284,120.0,9,0train,3,5,BNCI2014-004,FgMDM
0.66805553,0.079288624,120.0,9,1train,3,5,BNCI2014-004,FgMDM
0.9015625,0.10532932,160.0,9,2train,3,5,BNCI2014-004,FgMDM
0.9554688,0.104923725,160.0,9,3test,3,5,BNCI2014-004,FgMDM
0.92578125,0.10444327,160.0,9,4test,3,5,BNCI2014-004,FgMDM
