score,time,samples,subject,session,channels,n_sessions,dataset,pipeline
0.9984375,0.07754278,160.0,4,3test,3,5,BNCI2014-004,CSP+LDA
0.9867188,0.076148175,160.0,4,4test,3,5,BNCI2014-004,CSP+LDA
0.63055557,0.0583375,120.0,5,0train,3,5,BNCI2014-004,CSP+LDA
0.80510205,0.06779184,140.0,5,1train,3,5,BNCI2014-004,CSP+LDA
0.9609375,0.07625432,160.0,5,2train,3,5,BNCI2014-004,CSP+LDA
0.959375,0.075430155,160.0,5,3test,3,5,BNCI2014-004,CSP+LDA
0.8460938,0.07553387,160.0,5,4test,3,5,BNCI2014-004,CSP+LDA
0.84305555,0.05910959,120.0,6,0train,3,5,BNCI2014-004,CSP+LDA
0.875,0.058273077,120.0,6,1train,3,5,BNCI2014-004,CSP+LDA
0.82109374,0.07579174,160.0,6,2train,3,5,BNCI2014-004,CSP+LDA
0.934375,0.07550001,160.0,6,3test,3,5,BNCI2014-004,CSP+LDA
0.9476563,0.07548156,160.0,6,4test,3,5,BNCI2014-004,CSP+LDA
0.6875,0.058661748,120.0,7,0train,3,5,BNCI2014-004,CSP+LDA
0.64305556,0.05902157,120.0,7,1train,3,5,BNCI2014-004,CSP+LDA
0.93359375,0.0750515,160.0,7,2train,3,5,BNCI2014-004,CSP+LDA
0.80546874,0.074270725,160.0,7,3test,3,5,BNCI2014-004,CSP+LDA
0.846875,0.07697382,160.0,7,4test,3,5,BNCI2014-004,CSP+LDA
0.6695312,0.076030634,160.0,8,0train,3,5,BNCI2014-004,CSP+LDA
0.73194444,0.058294106,120.0,8,1train,3,5,BNCI2014-004,CSP+LDA
0.93671876,0.07431636,160.0,8,2train,3,5,BNCI2014-004,CSP+LDA
0.9242188,0.07539888,160.0,8,3test,3,5,BNCI2014-004,CSP+LDA
0.9742187,0.07776232,160.0,8,4test,3,5,BNCI2014-004,CSP+LDA
0.76111114,0.05677991,120.0,9,0train,3,5,BNCI2014-004,CSP+LDA
0.6375,0.05740571,120.0,9,1train,3,5,BNCI2014-004,CSP+LDA
0.9039062,0.07598944,160.0,9,2train,3,5,BNCI2014-004,CSP+LDA
0.95,0.07518534,160.0,9,3test,3,5,BNCI2014-004,CSP+LDA
0.9125,0.0765626,160.0,9,4test,3,5,BNCI2014-004,CSP+LDA
0.84166664,0.05914097,120.0,1,0train,3,5,BNCI2014-004,MDM
0.70416665,0.059423827,120.0,1,1train,3,5,BNCI2014-004,MDM
0.8171875,0.077409886,160.0,1,2train,3,5,BNCI2014-004,MDM
0.94921875,0.07653828,160.0,1,3test,3,5,BNCI2014-004,MDM
0.81953126,0.08328881,160.0,1,4test,3,5,BNCI2014-004,MDM
0.6597222,0.06102314,120.0,2,0train,3,5,BNCI2014-004,MDM
0.6625,0.060818195,120.0,2,1train,3,5,BNCI2014-004,MDM
0.61328125,0.07887626,160.0,2,2train,3,5,BNCI2014-004,MDM
0.63472223,0.062134884,120.0,2,3test,3,5,BNCI2014-004,MDM
0.53984374,0.0790153,160.0,2,4test,3,5,BNCI2014-004,MDM
0.5638889,0.061619997,120.0,3,0train,3,5,BNCI2014-004,MDM
0.4375,0.06152091,120.0,3,1train,3,5,BNCI2014-004,MDM
0.43515626,0.07887392,160.0,3,2train,3,5,BNCI2014-004,MDM
0.54765624,0.07979469,160.0,3,3test,3,5,BNCI2014-004,MDM
0.6,0.08004026,160.0,3,4test,3,5,BNCI2014-004,MDM
0.9097222,0.061258174,120.0,4,0train,3,5,BNCI2014-004,MDM
0.9367347,0.072737694,140.0,4,1train,3,5,BNCI2014-004,MDM
0.9976562,0.079631805,160.0,4,2train,3,5,BNCI2014-004,MDM
0.9976562,0.0811924,160.0,4,3test,3,5,BNCI2014-004,MDM
0.98359376,0.08071599,160.0,4,4test,3,5,BNCI2014-004,MDM
0.58194447,0.061124373,120.0,5,0train,3,5,BNCI2014-004,MDM
0.75714284,0.07098746,140.0,5,1train,3,5,BNCI2014-004,MDM
0.9609375,0.081301406,160.0,5,2train,3,5,BNCI2014-004,MDM
0.9421875,0.078910634,160.0,5,3test,3,5,BNCI2014-004,MDM
0.83984375,0.079292536,160.0,5,4test,3,5,BNCI2014-004,MDM
0.84305555,0.06244888,120.0,6,0train,3,5,BNCI2014-004,MDM
0.8625,0.06252031,120.0,6,1train,3,5,BNCI2014-004,MDM
0.8390625,0.07958789,160.0,6,2train,3,5,BNCI2014-004,MDM
0.9351562,0.07963262,160.0,6,3test,3,5,BNCI2014-004,MDM
0.9429687,0.07875633,160.0,6,4test,3,5,BNCI2014-004,MDM
0.6625,0.06253056,120.0,7,0train,3,5,BNCI2014-004,MDM
0.5875,0.06209035,120.0,7,1train,3,5,BNCI2014-004,MDM
0.934375,0.08010821,160.0,7,2train,3,5,BNCI2014-004,MDM
0.79296875,0.07946005,160.0,7,3test,3,5,BNCI2014-004,MDM
0.8484375,0.08036003,160.0,7,4test,3,5,BNCI2014-004,MDM
0.665625,0.08166733,160.0,8,0train,3,5,BNCI2014-004,MDM
0.6722222,0.06089549,120.0,8,1train,3,5,BNCI2014-004,MDM
0.9,0.07977252,160.0,8,2train,3,5,BNCI2014-004,MDM
0.9125,0.08225675,160.0,8,3test,3,5,BNCI2014-004,MDM
0.96875,0.081313565,160.0,8,4test,3,5,BNCI2014-004,MDM
0.6958333,0.061444473,120.0,9,0train,3,5,BNCI2014-004,MDM
0.6236111,0.06265988,120.0,9,1train,3,5,BNCI2014-004,MDM
0.875,0.0798635,160.0,9,2train,3,5,BNCI2014-004,MDM
0.909375,0.07943735,160.0,9,3test,3,5,BNCI2014-004,MDM
0.8515625,0.08071108,160.0,9,4test,3,5,BNCI2014-004,MDM
0.89166665,0.059006788,120.0,1,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7236111,0.0580678,120.0,1,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.88359374,0.0757061,160.0,1,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9328125,0.07443647,160.0,1,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8179687,0.07928834,160.0,1,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7152778,0.059211206,120.0,2,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.68194443,0.060257386,120.0,2,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.60234374,0.07842503,160.0,2,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.5986111,0.061686087,120.0,2,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.5625,0.07847428,160.0,2,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6166667,0.06148324,120.0,3,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.4763889,0.05896349,120.0,3,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.40859374,0.07628727,160.0,3,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.5625,0.07740207,160.0,3,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.659375,0.07784233,160.0,3,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.95416665,0.060087442,120.0,4,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.95,0.068882465,140.0,4,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9976562,0.07693052,160.0,4,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9984375,0.0789804,160.0,4,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9867188,0.07848225,160.0,4,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6263889,0.060048006,120.0,5,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8010204,0.069177054,140.0,5,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9585937,0.077645205,160.0,5,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9585937,0.07622771,160.0,5,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8460938,0.0766026,160.0,5,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.85833335,0.06028676,120.0,6,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8763889,0.058797024,120.0,6,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8125,0.07843838,160.0,6,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.93359375,0.077442266,160.0,6,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9484375,0.07602616,160.0,6,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6875,0.059890606,120.0,7,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.61944443,0.061365556,120.0,7,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.93359375,0.07680912,160.0,7,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.80078125,0.07722406,160.0,7,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.85234374,0.07896771,160.0,7,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.68046874,0.07828188,160.0,8,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7263889,0.059086274,120.0,8,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.93125,0.07759271,160.0,8,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.92578125,0.07766805,160.0,8,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.975,0.07704277,160.0,8,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.7625,0.05969944,120.0,9,0train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.6333333,0.059144355,120.0,9,1train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.90546876,0.07702875,160.0,9,2train,3,5,BNCI2014-004,DLCSPauto+shLDA
0.9484375,0.07733245,160.0,9,3test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.909375,0.08195849,160.0,9,4test,3,5,BNCI2014-004,DLCSPauto+shLDA
0.8736111,0.062739894,120.0,1,0train,3,5,BNCI2014-004,FgMDM
0.7,0.06336427,120.0,1,1train,3,5,BNCI2014-004,FgMDM
0.8734375,0.08310404,160.0,1,2train,3,5,BNCI2014-004,FgMDM
0.9375,0.08210001,160.0,1,3test,3,5,BNCI2014-004,FgMDM
0.8109375,0.08140745,160.0,1,4test,3,5,BNCI2014-004,FgMDM
0.7111111,0.065495685,120.0,2,0train,3,5,BNCI2014-004,FgMDM
0.69305557,0.065049075,120.0,2,1train,3,5,BNCI2014-004,FgMDM
0.58203125,0.08407569,160.0,2,2train,3,5,BNCI2014-004,FgMDM
0.6319444,0.06668286,120.0,2,3test,3,5,BNCI2014-004,FgMDM
0.5625,0.084289506,160.0,2,4test,3,5,BNCI2014-004,FgMDM
0.6,0.06478219,120.0,3,0train,3,5,BNCI2014-004,FgMDM
0.46666667,0.06633258,120.0,3,1train,3,5,BNCI2014-004,FgMDM
0.44140625,0.08542814,160.0,3,2train,3,5,BNCI2014-004,FgMDM
0.53828126,0.08508234,160.0,3,3test,3,5,BNCI2014-004,FgMDM
0.66875,0.08517709,160.0,3,4test,3,5,BNCI2014-004,FgMDM
0.95,0.064913794,120.0,4,0train,3,5,BNCI2014-004,FgMDM
0.93163264,0.08167772,140.0,4,1train,3,5,BNCI2014-004,FgMDM
1.0,0.0876708,160.0,4,2train,3,5,BNCI2014-004,FgMDM
0.996875,0.084480286,160.0,4,3test,3,5,BNCI2014-004,FgMDM
0.9828125,0.08661447,160.0,4,4test,3,5,BNCI2014-004,FgMDM
0.6111111,0.065283254,120.0,5,0train,3,5,BNCI2014-004,FgMDM
0.7989796,0.07562175,140.0,5,1train,3,5,BNCI2014-004,FgMDM
0.96875,0.084436275,160.0,5,2train,3,5,BNCI2014-004,FgMDM
0.9554688,0.08664074,160.0,5,3test,3,5,BNCI2014-004,FgMDM
0.83515626,0.08484721,160.0,5,4test,3,5,BNCI2014-004,FgMDM
0.85555553,0.06547809,120.0,6,0train,3,5,BNCI2014-004,FgMDM
0.875,0.06739054,120.0,6,1train,3,5,BNCI2014-004,FgMDM
0.8140625,0.086654946,160.0,6,2train,3,5,BNCI2014-004,FgMDM
0.93359375,0.083767034,160.0,6,3test,3,5,BNCI2014-004,FgMDM
0.9429687,0.08428793,160.0,6,4test,3,5,BNCI2014-004,FgMDM
0.69027776,0.06407871,120.0,7,0train,3,5,BNCI2014-004,FgMDM
0.62777776,0.067007974,120.0,7,1train,3,5,BNCI2014-004,FgMDM
0.9320313,0.08512235,160.0,7,2train,3,5,BNCI2014-004,FgMDM
0.79765624,0.084673025,160.0,7,3test,3,5,BNCI2014-004,FgMDM
0.85078126,0.08720221,160.0,7,4test,3,5,BNCI2014-004,FgMDM
0.65,0.085908934,160.0,8,0train,3,5,BNCI2014-004,FgMDM
0.7152778,0.06688304,120.0,8,1train,3,5,BNCI2014-004,FgMDM
0.91796875,0.08595333,160.0,8,2train,3,5,BNCI2014-004,FgMDM
0.909375,0.084256075,160.0,8,3test,3,5,BNCI2014-004,FgMDM
0.9703125,0.08662538,160.0,8,4test,3,5,BNCI2014-004,FgMDM
0.75277776,0.06341324,120.0,9,0train,3,5,BNCI2014-004,FgMDM
0.6166667,0.066520594,120.0,9,1train,3,5,BNCI2014-004,FgMDM
0.8984375,0.086800195,160.0,9,2train,3,5,BNCI2014-004,FgMDM
0.94921875,0.08505754,160.0,9,3test,3,5,BNCI2014-004,FgMDM
0.91328126,0.08433485,160.0,9,4test,3,5,BNCI2014-004,FgMDM
